Guillaume Hiet;H;2021;https://hal.science/tel-03511334/file/hdr_manuscript.pdf;98
Fleur Mougin;F;2019;https://theses.hal.science/tel-02379486/file/hdr_fm.pdf;120
Simon Thevenin;H;2023;https://hal.science/tel-04319024/file/HDR%20%2815%29.pdf;116
Benjamin Smith;H;2023;https://inria.hal.science/tel-04238166/file/quick.pdf;53
Yves Robert;H;1986;https://theses.hal.science/tel-00319876/file/Robert.Yves_1986_these.pdf;483
Françoise Poyet;F;2014;https://archivesic.ccsd.cnrs.fr/tel-01356322/file/HDR%20POYET.pdf;181
Sylvie Combes;F;2014;https://hal.inrae.fr/tel-02791991/file/2014_Combes_Sylvie_HDR_1.pdf;78
Alain Pegatoquet;H;2013;https://hal.science/tel-01353348/file/Pegatoquet_HDR.pdf;177
Ali Mili;H;1985;https://theses.hal.science/tel-00318687/file/Mili.Ali_1985_these.pdf;162
Albert Cohen;H;2007;https://theses.hal.science/tel-00550830/file/hdr.pdf;130
Stefan Duffner;H;2019;https://theses.hal.science/tel-02157568/file/hdr_duffner.pdf;181
Francis Rousseaux;H;1995;https://theses.hal.science/tel-00417588/file/HdrFrancisRousseaux.pdf;145
Sébastien Valette;H;2019;https://hal.science/tel-02181637/file/main.pdf;167
Laurent Imbert;H;2008;https://theses.hal.science/tel-00341744/file/arithmexotiques.pdf;113
Philippe-Henri Gosselin;H;2011;https://theses.hal.science/tel-00660316/file/gosselin11hdr.pdf;105
Sylvain Lamprier;H;2020;https://hal.sorbonne-universite.fr/tel-03060061/file/main.pdf;161
Clarisse Dhaenens;F;2005;https://theses.hal.science/tel-00178895/file/HDR_Dhaenens.pdf;133
Robin Gerzaguet;H;2025;https://theses.hal.science/tel-05216501/file/Gerzaguet_HDR.pdf;215
Mohamed Lahby;H;2020;https://hal.science/tel-02501798/file/LAHBY_HDR_VF_2020%20%282%29.pdf;167
Régis Sabbadin;H;2009;https://hal.inrae.fr/tel-02818771/file/Manuscrit%20HDR_1;157
Christian Boitet;H;1976;https://theses.hal.science/tel-00287090/file/Boitet.Christian_1976_these.pdf;255
Laetitia Jourdan;F;2010;https://theses.hal.science/tel-00523274/file/ljhdr.pdf;175
François Jaeger;H;1976;https://theses.hal.science/tel-00287200/file/These_Jaeger.Francois_1976.pdf;245
Julien Mathiaud;H;2018;https://hal.science/tel-01807768/file/hdr%2817%29.pdf;161
Jean-Claude Lafon;H;1976;https://theses.hal.science/tel-00287014/file/Lafon.Jean-Claude_1976_these.pdf;337
Neila Bhouri;F;2018;https://hal.science/tel-03566150/file/doc00034198.pdf;181
Pierre Beust;H;2013;https://theses.hal.science/tel-01070522/file/HDR-Pierre-Beust-2013.pdf;143
Olivier Vasseur;H;2012;https://theses.hal.science/tel-00741727/file/HDR_OlivierVasseur.pdf;203
José Neto;H;2019;https://hal.science/tel-04261549/file/HDR_Neto_hal.pdf;111
Christophe Prud'Homme;H;2005;https://theses.hal.science/tel-00389031/file/hdr.pdf;258
Christophe Negre;H;2016;https://hal-lirmm.ccsd.cnrs.fr/tel-01385034/file/hdr9.pdf;67
Adrien Bartoli;H;2008;https://theses.hal.science/tel-00344569/file/Bartoli_HABILITATION-THESIS.pdf;145
Damien Garcia;H;2020;https://hal.science/tel-04902572/file/HDR_DG19.pdf;134
Jérôme Bosche;H;2017;https://u-picardie.hal.science/tel-04264395/file/HDR_BOSCHE.pdf;209
Jalil Boukhobza;H;2017;https://theses.hal.science/tel-01619474/file/Doc_HDR_Boukhobza_2017_vHAL.pdf;192
Florence Bertails-Descoubes;F;2017;https://hal.science/tel-01925260/file/memoire.pdf;111
Marie Tahon;H;2023;https://hal.science/tel-04084205/file/HDR_Tahon-v2.pdf;180
André Saint-Joanis;H;1951;https://theses.hal.science/tel-00165224/file/2eme_these_Saint-Joanis.Andre.pdf;72
Frédéric Armetta;H;2024;https://hal.science/tel-04842891/file/HDR%20%281%29.pdf;119
Christian Germain;H;2007;https://theses.hal.science/tel-00166449/file/habilitation_FinalRV.pdf;93
Samir Chouali;H;2020;https://hal.science/tel-03126592/file/HDR_SamirChouali.pdf;151
Jean-Marie Gorce;H;2007;https://theses.hal.science/tel-00406212/file/Manuscrit15nov.pdf;157
Nathalie Peyrard;F;2013;https://hal.inrae.fr/tel-02805818/file/HdR_NP_1.pdf;97
Thierry Turletti;H;2006;https://theses.hal.science/tel-00406588/file/turletti.pdf;122
Sever Hirstoaga;H;2019;https://theses.hal.science/tel-02081304/file/hal_hdr.pdf;85
Olivier Dugeon;H;2008;https://hal.science/tel-04321775/file/DUGEON_Olivier_HDR.pdf;127
Fabrice Guillet;H;2006;https://theses.hal.science/tel-00481938/file/hdr-F.Guillet.20.10.2006.pdf;309
David Fernández Duque;H;2017;https://ut3-toulouseinp.hal.science/tel-03283096/file/2017_Fernandez-Duque_HDR.pdf;62
Michèle Gouiffès;F;2018;https://hal.science/tel-03520874/file/HDRGouiffesCompressed.pdf;101
Dinh Ho Tong Minh;F;2019;https://hal.inrae.fr/tel-04723894/file/10_2019_05_HDR_HoTongMinhDinh%20%281%29.pdf;210
Joël Aubin;H;2015;https://hal.inrae.fr/tel-02796667/file/HDR_AubinJ2015_1.pdf;89
Steven Derrien;H;2011;https://theses.hal.science/tel-00749092/file/HdR.pdf;106
Laurent Bréhélin;H;2023;https://theses.hal.science/tel-04908075/file/hdr_memoire.pdf;181
Marco Lorenzi;H;2020;https://inria.hal.science/tel-03150585/file/hdr_2.pdf;241
Hela Ltifi;F;2016;https://hal.science/tel-01950326/file/HU_Hela_LTIFI.pdf;92
François Clautiaux;H;2010;https://theses.hal.science/tel-00749419/file/hdr.pdf;109
Mathieu Hoyrup;H;2023;https://inria.hal.science/tel-03932408/file/hdr.pdf;111
Laurent Vigneron;H;2011;https://theses.hal.science/tel-00642467/file/HDR-LjV.pdf;250
Youssef Chahir;H;2012;https://hal.science/tel-01083958/file/HDR-Youssef-Chahir-2012.pdf;113
Gaël Dias;H;2010;https://theses.hal.science/tel-00669780/file/Thesis-HDR.pdf;253
Fabien Gandon;H;2008;https://theses.hal.science/tel-00351772/file/HDR_FabienGandon_manuscrit.pdf;298
Ana Bušić;F;2024;https://theses.hal.science/tel-04909039/file/HDR_Busic.pdf;150
Julien Mairal;H;2017;https://inria.hal.science/tel-01629997/file/hdr_thesis.pdf;101
Kim Thang Nguyen;F;2019;https://hal.science/tel-02192531/file/HDR_Thang_v2.pdf;114
Louise Merzeau;F;2011;https://theses.hal.science/tel-00904667/file/Merzeau-Pour-une-mediologie-de-la-memoire.pdf;132
Didier Parigot;H;2003;https://theses.hal.science/tel-00506070/file/Parigot.pdf;151
Édouard Bonnet;H;2024;https://hal.science/tel-04990502/file/main.pdf;113
Hoai Minh Le;H;2022;https://hal.science/tel-03604317/file/HDR_MinhLE.pdf;327
Sahbi Sidhom;H;2023;https://inria.hal.science/tel-04090072/file/HDR%20m%C3%A9moire%20%28Sahbi%20Sidhom%29_v.abstract2023.pdf;12
Indira Mouttapa Thouvenin;F;2009;https://theses.hal.science/tel-00549343/file/HDR_IMouttapaThouvenin.pdf;78
Mathieu Lefort;H;2024;https://theses.hal.science/tel-04858357/file/hdr.pdf;262
Jérémie Dequidt;H;2023;https://inria.hal.science/tel-04144574/file/Manuscript_HDR.pdf;176
Henri Hudrisier;H;2000;https://hal.science/tel-02573421/file/HDR-henri-hudrisier.pdf;450
Vincent Roca;H;2014;https://theses.hal.science/tel-00925955/file/hdr_v_roca_2014-02-20.pdf;175
Edmond Boyer;H;2007;https://theses.hal.science/tel-00584185/file/habilitation.pdf;144
Arnaud Legout;H;2012;https://theses.hal.science/tel-00663950/file/hdr_legout.pdf;99
Walid Mechri;H;2019;https://hal.science/tel-05062986/file/Rap_HDR_Vff.pdf;117
A Benoit;None;2019;https://hal.science/tel-02505938/file/AlexandreBenoit_HDR_2019.pdf;96
Manuel Serrano;H;2000;https://theses.hal.science/tel-00505235/file/Serrano.pdf;269
Christophe Alias;H;2019;https://inria.hal.science/tel-02151877/file/hdr-alias.pdf;117
Yolande Combès;F;2004;https://hal.science/tel-01388774/file/HDRdefinitf.pdf;159
Jean-Marie Normand;H;2021;https://hal.science/tel-03626280/file/HDR-JMN.pdf;202
Pascal Ochem;H;2019;https://hal-lirmm.ccsd.cnrs.fr/tel-04988003/file/hdr_ochem.pdf;125
Samy Meftali;H;2010;https://theses.hal.science/tel-00528470/file/HDR_Imprimer.pdf;182
Guillaume Cleuziou;H;2015;https://hal.science/tel-01250318/file/HdrCleuziou.pdf;111
Mael Le Treust;H;2022;https://hal.science/tel-03896253/file/Le_Treust_HDR_HAL.pdf;139
Yvette Yannick Mathieu;F;2009;https://theses.hal.science/tel-00372133/file/HDRMathieu.pdf;113
Nataliia Bielova;None;2021;https://inria.hal.science/tel-04296294/file/2021_Nataliia_HDR.pdf;101
Francoise Sailhan;F;2021;https://cnam.hal.science/tel-03175539/file/n.pdf;150
Stéphane Goria;H;2023;https://hal.science/tel-04090091/file/Memoire_HDR_Goria.pdf;399
Malika Smaïl-Tabbone;F;2014;https://inria.hal.science/tel-01093943/file/doc_hdr_malika.pdf;111
Nathalie Pernelle;F;2016;https://hal.science/tel-01475250/file/hdrpernelleFinal.pdf;94
Jean-Marc Hasenfratz;H;2005;https://theses.hal.science/tel-00193980/file/HDR.pdf;184
Florence Alberge;F;2015;https://hal.science/tel-01232163/file/main.pdf;195
Nicolas Magaud;H;2020;https://hal.science/tel-03229264/file/HDR_MAGAUD.pdf;121
Antoine Boutet;H;2024;https://hal.science/tel-04909989/file/2024_antoine_HDR%20%2816%29.pdf;73
Rémy Courdier;H;2003;https://hal.univ-reunion.fr/tel-01474194/file/HDRDocDeSyntheseRCourdier_VF.pdf;56
Enrico Natalizio;H;2017;https://hal.science/tel-01711701/file/DissertationHDR-EnricoNatalizio.pdf;121
Benjamin Lecouteux;H;2021;https://hal.science/tel-03629825/file/HDR_BenjaminLecouteux_HAL_v1.1.pdf;173
Konstantin Todorov;H;2019;https://hal-lirmm.ccsd.cnrs.fr/tel-04994242/file/HDR-Todorov.pdf;212
Yann Ponty;H;2020;https://theses.hal.science/tel-03219977/file/HDR-Ponty.pdf;139
Christophe Choquet;H;2007;https://theses.hal.science/tel-00276225/file/HDR_Choquet_VF.pdf;193
Natalia Grabar;F;2019;https://hal.science/tel-05230494/file/grabar-HDR2019.pdf;174
Sylvain Meignen;H;2011;https://theses.hal.science/tel-00994554/file/HDR.pdf;88
Luc Biard;H;2009;https://theses.hal.science/tel-00994789/file/Hdr-LucBiard.pdf;97
Anna Pappa;F;2024;https://hal.science/tel-04595140/file/hdr_AP_UP8.pdf;152
David Picard;H;2017;https://theses.hal.science/tel-01661900/file/picard_hdr.pdf;110
Roberto Minerva;H;2024;https://theses.hal.science/tel-04854096/file/HDRMemoireRoberto%20Minerva%20with%20jury.pdf;121
Gil Utard;H;2023;https://hal.science/tel-04456883/file/main.pdf;153
Franck Ravat;H;2007;https://theses.hal.science/tel-00379779/file/HDR_FR_fin.pdf;199
Philippe Langevin;H;1999;https://univ-tln.hal.science/tel-04698803/file/hdr.pdf;152
Patrick Lacharme;H;2020;https://hal.science/tel-02540677/file/HDR_patrick_lacharme.pdf;81
Gaël Lejeune;H;2023;https://hal.science/tel-04360967/file/HDR_lejeune_main.pdf;171
Sylvain Chevallier;H;2019;https://theses.hal.science/tel-02542067/file/main%20%281%29.pdf;126
Pierre Hellier;H;2010;https://theses.hal.science/tel-00536133/file/HDR.pdf;85
Lina M. Rojas-Barahona;F;2024;https://hal.science/tel-04620199/file/LinaRojas_ScientificManuscript.pdf;116
Abderrezak Rachedi;H;2015;https://hal.science/tel-01260478/file/HDR-RACHEDI-04-12-15.pdf;94
Olivier Pietquin;H;2011;https://theses.hal.science/tel-00652777/file/HDR_OP.pdf;177
Russell Harmer;H;2017;https://hal.science/tel-01534703/file/HDR.pdf;65
Hanen Idoudi;F;2018;https://hal.science/tel-03135734/file/HDRHanen.pdf;116
Nicolas Bonneel;H;2018;https://hal.science/tel-01935678/file/hdr_nbonneel.pdf;128
Jean Seguin;H;1978;https://theses.hal.science/tel-00288182/file/Seguin.Jean_1978_these.pdf;209
Michel Adiba;H;1978;https://theses.hal.science/tel-00288210/file/Adiba.Michel_1978_these.pdf;338
Charlotte Langlais;F;2021;https://imt-atlantique.hal.science/tel-05086027/file/HDR-CLanglais_v2_ssannexe.pdf;161
Stephanie Fleck;F;2024;https://hal.science/tel-05038633/file/Volume%202_note%20de%20Synth%C3%A8se.pdf;217
Vincent Faucher;H;2014;https://theses.hal.science/tel-01011205/file/Memoire_HDR.pdf;169
Luigi Santocanale;H;2008;https://theses.hal.science/tel-00369583/file/hdr.pdf;67
Émilie Poisson Caillault;F;2020;https://hal.science/tel-03059280/file/HDR7fev2020.pdf;121
Hala Skaf-Molli;F;2017;https://hal.science/tel-01618806/file/main.pdf;116
Sandrine Blazy;F;2008;https://theses.hal.science/tel-00336576/file/hdr.pdf;261
Jean-Christophe Prévotet;H;2019;https://theses.hal.science/tel-02415974/file/HDR_partie_scientifique.pdf;112
Florence Levé;F;2016;https://hal.science/tel-01619301/file/hdr.pdf;99
Mehdi Kaytoue;H;2020;https://hal.science/tel-02495263/file/hdr-kaytoue-final.pdf;143
Richard Moot;H;2021;https://hal-lirmm.ccsd.cnrs.fr/tel-03452731/file/hdr_short.pdf;196
Abdeldjalil Aissa El Bey;H;2012;https://theses.hal.science/tel-01063287/file/HDR.pdf;148
Olivier Morel;H;2019;https://hal.science/tel-02408798/file/habilitation.pdf;132
Edouard Oyallon;H;2023;https://hal.science/tel-04334118/file/main.pdf;86
Daniel Schmitt;H;2018;https://hal.science/tel-03685634/file/2018-HDR-Daniel-Schmitt-Vol-2-extraits-diffusion.pdf;76
Victor Magron;H;2021;https://laas.hal.science/tel-03246038/file/MAGRON%20Victor%20HDR.pdf;185
Rabie Ben Atitallah;H;2014;https://inria.hal.science/tel-01104009/file/HDR-Rabie-Ben-Atitallah.pdf;171
Nasser Rezzoug;H;2014;https://univ-tln.hal.science/tel-01102053/file/Rezzoug%20-%202014%20-%20HDR.pdf;148
Jérôme Malick;H;2017;https://hal.science/tel-01492394/file/hdr-malick-2016%3A17.pdf;146
Collewet Christophe;None;2008;https://theses.hal.science/tel-00844936/file/2008_hdr_collewet1.pdf;89
Laurent Dumas;H;2008;https://theses.hal.science/tel-00369814/file/HDR.pdf;66
Chady Ghnatios;H;2022;https://theses.hal.science/tel-04047766/file/HDR_Chady_GHNATIOS.pdf;232
Céline Ségur;F;2022;https://hal.univ-lorraine.fr/tel-03556414/file/Volume%203.pdf;257
Aurel Page;H;2025;https://inria.hal.science/tel-05324989/file/hdr-aurel.pdf;97
Emilie da Lage;F;2021;https://hal.science/tel-03504168/file/HDR%20Da%20Lage.pdf;329
Brigitte Juanals;F;2008;https://shs.hal.science/tel-01571535/file/Juanals_2008_HDR_La%20circulation%20m%C3%A9diatique%20des%20savoirs.pdf;229
Guillaume Cabanac;H;2016;https://theses.hal.science/tel-01413878/file/Memoire_HDR_Guillaume_Cabanac_2016.pdf;173
Gilles Trédan;H;2019;https://laas.hal.science/tel-02298644/file/TREDAN%20Gilles.pdf;101
Bruno Zanuttini;H;2011;https://theses.hal.science/tel-00995250/file/habilitation.pdf;135
Marc Chaumont;H;2013;https://hal-lirmm.ccsd.cnrs.fr/tel-01234273/file/HDR_MarcChaumont_2013_15032013.pdf;224
Sylvain Lecomte;H;2005;https://theses.hal.science/tel-00115825/file/HDR.pdf;118
Richard Olejnik;H;2011;https://theses.hal.science/tel-00833237/file/hdr-olejnik-volume1.pdf;90
Didier Dubois;H;1983;https://theses.hal.science/tel-00277223/file/These_etat_Dubois.Didier.pdf;439
Jean-Charles Creput;H;2008;https://theses.hal.science/tel-00914963/file/creput_dossier_synthese_HDR_2.pdf;121
Jean-Sébastien Franco;H;2021;https://hal.science/tel-04117752/file/hdr.pdf;207
Alasdair Newson;None;2023;https://hal.science/tel-04198797/file/hdr_alasdair_newson.pdf;163
Filippo Alberto Edoardo Nuccio Mortarino Majno di Capriglio;H;2023;https://ujm.hal.science/ujm-04198760/file/HDR_Nuccio.pdf;71
Jean-Baptiste Yunès;H;2007;https://theses.hal.science/tel-00200440/file/document.pdf;93
Claude Benzaken;H;1968;https://theses.hal.science/tel-00281034/file/These_Benzaken.Claude_1968.pdf;244
Nathalie Mitton;F;2011;https://theses.hal.science/tel-00599149/file/HDR.pdf;70
Maguelonne Teisseire;F;2007;https://theses.hal.science/tel-00203628/file/MTeisseireHab07.pdf;114
Andrei Romashchenko;H;2018;https://hal-lirmm.ccsd.cnrs.fr/tel-01963881/file/hdr-hal.pdf;175
Olivier Barais;H;2014;https://inria.hal.science/tel-01096952/file/hdr_final_complete.pdf;332
Georges Gras;H;1972;https://theses.hal.science/tel-00284188/file/These_Gras.Georges_1972.pdf;113
Romain Alleaume;H;2021;https://theses.hal.science/tel-04255325/file/HDRMainv10final.pdf;117
Olivier Spanjaard;H;2011;https://theses.hal.science/tel-01562260/file/hdr.pdf;75
Audrey Queudet;F;2021;https://hal.science/tel-03562847/file/ManuscritHDR-AudreyQUEUDET-final.pdf;136
Maude Pupin;F;2013;https://theses.hal.science/tel-00918918/file/hdr_pupin.pdf;133
Camille Salinesi;H;2010;https://theses.hal.science/tel-01003149/file/HDR_C_Salinesi_soutenance_V2.pdf;163
Élie Bretin;H;2022;https://hal.science/tel-04840571/file/manuscrit_HDR_Bretin_Elie.pdf;84
Alexey Ozerov;H;2019;https://hal.science/tel-02370669/file/Ozerov_HDR_2019_v3.pdf;143
Renata Cruz Teixeira;F;2010;https://inria.hal.science/tel-01097507/file/teixeira-manuscript.pdf;46
Yannick Toussaint;H;2011;https://theses.hal.science/tel-00764162/file/hdr5.pdf;181
Jean-Francois Scheid;H;2014;https://hal.science/tel-01096411/file/hdrScheid.pdf;110
Benoit Delahaye;H;2020;https://hal.science/tel-03636882/file/HDR-Delahaye-wo-reviews.pdf;195
Viviane Cadenat;F;2011;https://theses.hal.science/tel-00678488/file/hdr.pdf;157
Cédric Bentz;H;2017;https://hal.science/tel-03078788/file/hdr_CB.pdf;87
Pierrick Gaudry;H;2008;https://theses.hal.science/tel-00514843/file/hdr.pdf;98
Bertrand Le Saux;H;2019;https://hal.science/tel-02918956/file/DTIS20004.1580456296.pdf;133
Caroline Appert;F;2017;https://theses.hal.science/tel-01557524/file/hdr_manuscript_appert.pdf;175
Michel Buffa;H;2018;https://univ-cotedazur.hal.science/tel-01963301/file/HDR%20Michel%20Buffa%20finale.pdf;353
Gérard Veillon;H;1970;https://theses.hal.science/tel-00282322/file/These_Veillon.Gerard_1970.pdf;241
Vincent Ricordel;H;2020;https://theses.hal.science/tel-02461613/file/hdr-VR-Final.pdf;204
Juan-Manuel Torres-Moreno;H;2007;https://theses.hal.science/tel-00390068/file/hdr-jmtm.pdf;168
Emmanuel Pietriga;H;2012;https://theses.hal.science/tel-00709533/file/hdr20120608.pdf;193
Cassia Trojahn dos Santos;F;2019;https://univ-tlse2.hal.science/tel-03191561/file/HDR_TROJAHN.pdf;135
Màrton Karsai;None;2019;https://inria.hal.science/tel-02151333/file/HDR_Karsai.pdf;151
Nicolas Halbwachs;H;1984;https://theses.hal.science/tel-00311787/file/Halbwachs.Nicolas_1984_these_v2.pdf;186
Jonathan Chappelon;H;2021;https://hal.science/tel-03591071/file/HDR.pdf;211
Olivier Aycard;H;2010;https://theses.hal.science/tel-00545774/file/hdr_Olivier_Aycard.pdf;121
Olivier Buffet;H;2017;https://hal.science/tel-01673278/file/habil.pdf;137
G J M Hagelaar;None;2008;https://hal.science/tel-02864696/file/hdr-hagelaar.pdf;121
Thibaut Lust;H;2024;https://hal.science/tel-04708788/file/main.pdf;75
Nicolas Tsingos;H;2008;https://theses.hal.science/tel-00629574/file/habilitation_ntsingos-3.pdf;226
Dominique Béréziat;F;2010;https://theses.hal.science/tel-00545659/file/hdr.pdf;188
Benoit Favre;H;2019;https://amu.hal.science/tel-02470185/file/hdr-favre.pdf;117
Sébastien Briot;H;2016;https://theses.hal.science/tel-01269922/file/Briot_HDR.pdf;253
Yvon Gardan;H;1982;https://theses.hal.science/tel-00304342/file/Gardan.Yvon_1982_these.pdf;319
Olivier Serre;H;2015;https://inria.hal.science/tel-01260775/file/HDR.pdf;185
Nicolas Duchateau;H;2023;https://inria.hal.science/tel-04540429/file/HDR_2023.12.19.pdf;47
Pierre Saurel;H;2014;https://hal.science/tel-01118925/file/2014%2011%2023%20TEXTE%20HABILITATION%20HDR%20SAUREL%20PIERRE.pdf;59
Nikolaos Georgantas;H;2018;https://inria.hal.science/tel-01740629/file/hdr-georgantas-2018.pdf;64
Sébastien Laborie;H;2024;https://univ-pau.hal.science/tel-04701289/file/-HDR_LABORIE-vFinale.pdf;115
Olivier Devillers;H;1993;https://theses.hal.science/tel-00338329/file/habilitation-devillers.pdf;55
Olga Mula;F;2021;https://hal.science/tel-03517584/file/hdr-mula.pdf;124
Patrick Taillandier;H;2019;https://hal.science/tel-02391588/file/HDR_TaillandierPatrick_2019.pdf;124
Emmanuelle Grislin-Le Strugeon;F;2007;https://uphf.hal.science/tel-01988599/file/Hdr-EmmanuelleGrislin.pdf;127
Samir Perlaza;H;2021;https://hal.science/tel-03429274/file/HDR-Perlaza.pdf;156
Alexandre Kruszewski;H;2017;https://hal.science/tel-02395614/file/HDR_KRUSZEWSKI_ALEXANDRE_last.pdf;79
Pierre-Antoine Champin;H;2017;https://hal.science/tel-02062219/file/mozilla.pdf;64
Emmanuel Daucé;H;2016;https://theses.hal.science/tel-01264905/file/HDR-Dauce-Part-I-II.pdf;149
Gwendal Simon;H;2015;https://hal.science/tel-02465188/file/HDR-Gwendal.pdf;61
Marianna Apidianaki;F;2022;https://hal.science/tel-03988184/file/HDR_Marianna-Apidianaki.pdf;99
Xavier Lagrange;H;2000;https://imt-atlantique.hal.science/tel-02467000/file/Document-HDR-XL.pdf;63
Eric Bavu;H;2019;https://hal.science/tel-02467383/file/HDR_Eric_Bavu_2019_jury_final.pdf;268
Marc Trestini;H;2016;https://hal.science/tel-01432687/file/HDR_M.Trestini_2016.pdf;252
Walid Gaaloul;H;2014;https://hal.science/tel-01266701/file/theseHDR.pdf;76
Safya Menasseri-Aubry;F;2015;https://hal.inrae.fr/tel-02796777/file/HDR_Safya2015_1.pdf;82
Doignon Christophe;None;2007;https://theses.hal.science/tel-00644737/file/theseHDR_v1.pdf;193
Romain Billot;H;2017;https://hal.science/tel-01760656/file/HDR_Billot_V1.pdf;224
